2024-11-18 15:37:46,182 INFO    MainThread:21996 [wandb_setup.py:_flush():76] Current SDK version is 0.16.6
2024-11-18 15:44:46,627 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:46,635 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:46,635 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:46,650 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:46,652 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:46,652 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:46,665 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:46,922 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:46,922 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:46,937 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:46,940 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:46,940 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:46,956 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:46,960 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:46,960 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:46,975 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:46,979 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:46,979 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:46,992 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:46,995 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:46,995 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:47,012 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:47,015 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:47,015 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:47,040 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:47,042 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:47,042 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:47,078 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:47,331 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:47,331 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:47,351 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:47,355 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:47,356 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:47,376 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:47,386 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:47,386 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:47,413 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:47,420 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:47,421 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:47,443 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:47,448 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:47,448 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:47,464 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:47,469 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:47,469 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:47,487 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:47,490 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:47,490 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:47,506 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:47,509 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:47,509 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:47,529 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:47,532 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:47,532 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:47,555 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:47,566 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:47,566 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:47,610 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:47,614 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:47,614 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:47,633 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:47,637 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:47,637 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:47,677 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:47,680 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:47,680 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:47,693 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:47,696 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:47,696 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:47,726 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:47,729 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:47,729 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:47,742 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:47,744 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:47,744 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:47,772 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:47,779 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:47,779 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:47,794 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:47,796 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:47,796 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:47,812 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:47,814 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:47,814 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:47,834 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:47,836 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:47,836 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:47,852 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:47,855 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:47,855 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:47,880 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:47,884 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:47,884 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:47,918 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:47,920 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2024-11-18 15:44:47,920 INFO    MainThread:21996 [wandb_init.py:_pause_backend():432] pausing backend
2024-11-18 15:44:47,935 INFO    MainThread:21996 [wandb_init.py:_resume_backend():437] resuming backend
2024-11-18 15:44:47,938 INFO    MainThread:21996 [jupyter.py:save_ipynb():373] not saving jupyter notebook
