nu,[0]Germane-PNNL(x-sec)-X=0.01-T=278.14K-P=1.0atm-L=15cm
898.663973,0.9703048291474592
898.781976,0.9764927042690209
898.899978,0.9826856464090652
899.01798,0.9888733640466784
899.135983,0.9867061541845253
899.253985,0.9854242695896043
899.371987,0.9750924421667412
899.48999,0.9252030981529012
899.607992,0.8527916644073089
899.725995,0.9121197433442332
899.843997,0.9703824566388493
899.961999,0.9857573992884731
900.080002,0.9904791133917382
900.198004,0.9917982196482993
900.316006,0.9917775904598749
900.434009,0.9935653913317355
900.552011,0.9942451231106555
900.670013,0.9950067081370391
900.788016,0.9942404501695582
900.906018,0.9939878457659188
901.02402,0.9936618712152564
901.142023,0.9918100221173376
901.260025,0.9933546784591241
901.378028,0.9925168393154867
901.49603,0.989263056916567
901.614032,0.9930065686541313
901.732035,0.9922484990433755
901.850037,0.9905662793889644
901.968039,0.9939131006903673
902.086042,0.9928992304457944
902.204044,0.992706428136952
902.322046,0.9933402749207124
902.440049,0.9944027234521656
902.558051,0.9941088214479694
902.676054,0.9952622586709728
902.794056,0.9962904972674995
902.912058,0.9958225499213217
903.030061,0.9958311140320766
903.148063,0.9962053180714456
903.266065,0.9949384530180382
903.384068,0.9939945055067956
903.50207,0.9940526558862497
903.620072,0.9894173939914248
903.738075,0.9818094816400497
903.856077,0.9837042362771926
903.974079,0.9896182661102353
904.092082,0.9847445613698906
904.210084,0.9796626512478548
904.328087,0.941824808443173
904.446089,0.9589723851282517
904.564091,0.9834317879395806
904.682094,0.984782967156692
904.800096,0.9861281137605589
904.918098,0.9903459029095928
905.036101,0.9889030306925973
905.154103,0.9880351548848814
905.272105,0.9913140427990432
905.390108,0.9911418665037531
905.50811,0.9907674838319278
905.626113,0.9944634833147634
905.744115,0.993851479988386
905.862117,0.9930293087649268
905.98012,0.9949355677007082
906.098122,0.9926671177407488
906.216124,0.9932085667327037
906.334127,0.9940284012973533
906.452129,0.9933219976278055
906.570131,0.9940902317868222
906.688134,0.993430176283568
906.806136,0.9936167599903357
906.924138,0.9934611717885954
907.042141,0.9931834388738341
907.160143,0.9958149816987015
907.278146,0.9962451670811434
907.396148,0.9961827044673908
907.51415,0.9973200973675602
907.632153,0.9976727123430046
907.750155,0.9980590860143393
907.868157,0.9986050738152361
907.98616,0.9986600984707186
908.104162,0.9984435125849488
908.222164,0.9982658054561123
908.340167,0.9974584352585761
908.458169,0.996490771784365
908.576172,0.9946695574970543
908.694174,0.9926672170074655
908.812176,0.988693405471149
908.930179,0.9870199766366813
909.048181,0.9881191414424247
909.166183,0.9788596571464077
909.284186,0.9825972086806458
909.402188,0.9921674356524883
909.52019,0.9949327818850188
909.638193,0.9964333755689371
909.756195,0.9961522217430222
909.874197,0.9969184577279945
909.9922,0.9961065990160347
910.110202,0.995151094085337
910.228205,0.996096538390191
910.346207,0.9962418794775165
910.464209,0.9954011074405339
910.582212,0.9962345073148855
910.700214,0.9963617345847579
910.818216,0.9931263324679238
910.936219,0.994991882647538
911.054221,0.9946096801920179
911.172223,0.993629478366261
911.290226,0.9953205827482098
911.408228,0.993834882807257
911.526231,0.9939787011198032
911.644233,0.9945355845309413
911.762235,0.994460002698663
911.880238,0.9959881689822168
911.99824,0.9958383836257431
912.116242,0.994728244732203
912.234245,0.9968227581497058
912.352247,0.9967644457240091
912.470249,0.9961144682892505
912.588252,0.9980173680164562
912.706254,0.9978839420140795
912.824256,0.9965554461341137
912.942259,0.9971290291418252
913.060261,0.9971636301194599
913.178264,0.9932732267150576
913.296266,0.9944930193188254
913.414268,0.9951742813759601
913.532271,0.9924762462068935
913.650273,0.9939654812909904
913.768275,0.9934161690168338
913.886278,0.9868521975022836
914.00428,0.9849769885116979
914.122282,0.9766274695608013
914.240285,0.9755137731026868
914.358287,0.9881389040228787
914.47629,0.991993920742314
914.594292,0.9928153340054964
914.712294,0.9933919299580276
914.830297,0.9958058202430127
914.948299,0.9969620240165136
915.066301,0.9969994107934119
915.184304,0.9970684055398296
915.302306,0.9980887288093874
915.420308,0.9985248890472702
915.538311,0.9977438489433843
915.656313,0.9985552446653003
915.774315,0.9984477060565079
915.892318,0.9980430173924073
916.01032,0.9981440244566386
916.128323,0.9980794466273717
916.246325,0.9977526291278879
916.364327,0.9975510036964772
916.48233,0.9971801831731099
916.600332,0.9975721520019268
916.718334,0.9973938020461101
916.836337,0.9972590632452646
916.954339,0.9970713967495329
917.072341,0.9968880521787207
917.190344,0.9948399589867244
917.308346,0.9949302945561732
917.426349,0.994928304697574
917.544351,0.9941665808483899
917.662353,0.9946262903123713
917.780356,0.9941939208052859
917.898358,0.9941590252110869
918.01636,0.9950974568869012
918.134363,0.9955647648348663
918.252365,0.9968047158210669
918.370367,0.9972287470305506
918.48837,0.9973361543503863
918.606372,0.997915874811146
918.724374,0.9985176996939508
918.842377,0.9978589952273652
918.960379,0.9979695641294405
919.078382,0.9982068096903519
919.196384,0.9965965050643025
919.314386,0.9975878140076596
919.432389,0.9982782838566704
919.550391,0.998097112789922
919.668393,0.9980231565339774
919.786396,0.9974835715278603
919.904398,0.9974863644857707
920.0224,0.9966862027860953
920.140403,0.9950183497836278
920.258405,0.9965345186894838
920.376408,0.9965447830478876
920.49441,0.9959196473533619
920.612412,0.9975241699353935
920.730415,0.9973198979035607
920.848417,0.9966793256750222
920.966419,0.9970756841657569
921.084422,0.9971970356606086
921.202424,0.996394415785621
921.320426,0.9957878958995678
921.438429,0.9956219118924727
921.556431,0.9949532777114318
921.674433,0.9950727787759803
921.792436,0.9938001985750904
921.910438,0.9932975622072207
922.028441,0.9939685625887583
922.146443,0.9929484794689902
922.264445,0.9946951208331695
922.382448,0.9958991316199391
922.50045,0.9951981658453256
922.618452,0.9966650732625699
922.736455,0.9971172630887012
922.854457,0.9970158614194073
922.972459,0.9974956411520969
923.090462,0.9972265531297205
923.208464,0.9965133923816273
923.326467,0.9935600260931085
923.444469,0.9946946234857333
923.562471,0.9929133297149714
923.680474,0.9936479600464377
923.798476,0.9937035065199138
923.916478,0.9925964423580391
924.034481,0.9946408119622175
924.152483,0.9930627744165252
924.270485,0.994977753863119
924.388488,0.9956165355486647
924.50649,0.995329441140816
924.624492,0.9969831598354617
924.742495,0.9969631206753432
924.860497,0.9963487819664004
924.9785,0.9975916048485555
925.096502,0.9979327397319384
925.214504,0.9980108809246472
925.332507,0.998089028236051
925.450509,0.9979087896335872
925.568511,0.9981718730634073
925.686514,0.997979444077031
925.804516,0.9979207646109125
925.922518,0.9978137932387142
926.040521,0.9977387604627304
926.158523,0.9978813475192031
926.276526,0.9978801500623045
926.394528,0.9976254237771874
926.51253,0.9973310679489694
926.630533,0.9969950240056554
926.748535,0.9957217777784261
926.866537,0.9955874639702738
926.98454,0.9958952476208996
927.102542,0.9946163440991993
927.220544,0.9957154051794406
927.338547,0.9958243424035247
927.456549,0.9950916853383889
927.574551,0.9964108564291164
927.692554,0.996388138520575
927.810556,0.9960897649567596
927.928559,0.9966337784706003
928.046561,0.9965727863497359
928.164563,0.996334932814583
928.282566,0.9960135670043493
928.400568,0.9955349978934158
928.51857,0.9956730881739632
928.636573,0.9947861396007708
928.754575,0.9949879026879673
928.872577,0.9947567938425046
928.99058,0.9935496931225687
929.108582,0.9938614185528786
929.226585,0.9931002135888447
929.344587,0.9923075395855073
929.462589,0.9914169465372974
929.580592,0.9914245804771763
929.698594,0.9895569116797435
929.816596,0.9900514178301694
929.934599,0.9871788996458788
930.052601,0.9847494851050068
930.170603,0.9782842568522705
930.288606,0.9749091420183676
930.406608,0.9701136979231609
930.52461,0.9517917672465074
930.642613,0.9535589795574162
930.760615,0.9378933835770663
930.878618,0.9098786864058056
930.99662,0.928099808236731
931.114622,0.9357471293083064
931.232625,0.9207939426056907
931.350627,0.9218055296143084
931.468629,0.9235844850373739
931.586632,0.9129638444433988
931.704634,0.9309767268783156
931.822636,0.9139640873861324
931.940639,0.8468175625782252
932.058641,0.7804457875931456
932.176644,0.8591257298616785
932.294646,0.9016760227418554
932.412648,0.8926774156870055
932.530651,0.8852545926801706
932.648653,0.8880120200404421
932.766655,0.8250345621580963
932.884658,0.7828689234547422
933.00266,0.850033090717207
933.120662,0.8898254135938642
933.238665,0.8955922927302138
933.356667,0.890849301442169
933.474669,0.8251913336177235
933.592672,0.8307220637989057
933.710674,0.8160007539990609
933.828677,0.7929937015014137
933.946679,0.8076552357069277
934.064681,0.8442218191659661
934.182684,0.90511343553899
934.300686,0.8989121221102976
934.418688,0.9111342746434758
934.536691,0.861000666891602
934.654693,0.8368503648855004
934.772695,0.8017166802901953
934.890698,0.6904995208848579
935.0087,0.8445342390331687
935.126703,0.857297739557864
935.244705,0.8359888527645754
935.362707,0.9074716073493065
935.48071,0.9174070610889845
935.598712,0.9256278638512236
935.716714,0.9088056627643017
935.834717,0.8137516970443222
935.952719,0.7501140630115368
936.070721,0.741566825066183
936.188724,0.8574091955084864
936.306726,0.9140189268765438
936.424728,0.9257296885165012
936.542731,0.9111515863591548
936.660733,0.90176619485266
936.778736,0.9181256721173204
936.896738,0.9317544170857351
937.01474,0.9255778812961168
937.132743,0.8815531359040472
937.250745,0.7899228472493253
937.368747,0.6617086008087567
937.48675,0.7854330949699979
937.604752,0.9060017874846402
937.722754,0.931027932006422
937.840757,0.9495026099225288
937.958759,0.9510306383248723
938.076762,0.9435593613900444
938.194764,0.9361392895073108
938.312766,0.9442805161882013
938.430769,0.9459893196543159
938.548771,0.9263658833204051
938.666773,0.8464958330369298
938.784776,0.7425537651131691
938.902778,0.8228428864437408
939.02078,0.9154413319411571
939.138783,0.9352363508309176
939.256785,0.9578884004695454
939.374787,0.965176782616458
939.49279,0.9653679065400601
939.610792,0.968727426755248
939.728795,0.9671003638803597
939.846797,0.9605204557687916
939.964799,0.9485772960416734
940.082802,0.9196197588234937
940.200804,0.8096283206667905
940.318806,0.683505893721604
940.436809,0.8244984639434885
940.554811,0.9155804895993263
940.672813,0.9472483225007614
940.790816,0.9615314549806061
940.908818,0.9701845188080401
941.026821,0.9740291964183564
941.144823,0.9732444451832745
941.262825,0.9711852948583364
941.380828,0.9720743360774622
941.49883,0.9686741482119499
941.616832,0.9603591018863281
941.734835,0.923590950151397
941.852837,0.812036491142141
941.970839,0.8010114799452006
942.088842,0.894616628964489
942.206844,0.9519745288103674
942.324846,0.9654982400047539
942.442849,0.970207803515907
942.560851,0.9786022509069823
942.678854,0.9835665273239655
942.796856,0.9846588923197092
942.914858,0.9845043130084085
943.032861,0.9843044789167142
943.150863,0.9796930212607763
943.268865,0.971294073702862
943.386868,0.9406943558209129
943.50487,0.8314118493332562
943.622872,0.8335930044440111
943.740875,0.9008198372727407
943.858877,0.9236500618637613
943.97688,0.9528497955257985
944.094882,0.9735374358541585
944.212884,0.9787187115041084
944.330887,0.9757420700352922
944.448889,0.9730478696601438
944.566891,0.9799320955238379
944.684894,0.9857406415551263
944.802896,0.9877170587812296
944.920898,0.9872973682218087
945.038901,0.9818919571004283
945.156903,0.9587815686104844
945.274905,0.9110395216061563
945.392908,0.9249727512608393
945.51091,0.9514720189334374
945.628913,0.9419717445740103
945.746915,0.9311899449613094
945.864917,0.9358023400176354
945.98292,0.956945344926186
946.100922,0.9760592377450148
946.218924,0.9849375902201285
946.336927,0.9845496012484284
946.454929,0.9834789937983334
946.572931,0.9826925252326659
946.690934,0.9835891496142493
946.808936,0.9811744563582595
946.926939,0.9648882378980408
947.044941,0.9063751371258288
947.162943,0.9080135296466043
947.280946,0.9525573155365475
947.398948,0.9755810858752948
947.51695,0.9681347469485934
947.634953,0.9579228850726814
947.752955,0.9587010343412078
947.870957,0.9694261310825806
947.98896,0.9754337842528801
948.106962,0.9791553174053178
948.224964,0.984018087985251
948.342967,0.9893590200872264
948.460969,0.9920142568261333
948.578972,0.9930175910882177
948.696974,0.9906800029254443
948.814976,0.9768892407984227
948.932979,0.951094359512276
949.050981,0.9623154225398014
949.168983,0.9819273058471575
949.286986,0.9883830044773375
949.404988,0.9845939069773559
949.52299,0.9686121550502667
949.640993,0.9628284733759169
949.758995,0.9729612722533857
949.876998,0.982667958226624
949.995,0.9853543069501665
950.113002,0.9879650068791682
950.231005,0.9884175984878858
950.349007,0.9862997149812264
950.467009,0.9866400470868075
950.585012,0.9859811916175799
950.703014,0.9740243262845496
950.821016,0.9474595824312859
950.939019,0.9559047545747068
951.057021,0.9763892015281106
951.175024,0.9888031565302274
951.293026,0.9914389562378173
951.411028,0.9914308264717082
951.529031,0.9873417976030322
951.647033,0.9797469058587585
951.765035,0.9737779293005324
951.883038,0.9679121015619961
952.00104,0.9648332408359118
952.119042,0.9781923024540508
952.237045,0.974584551321426
952.355047,0.9788606360065542
952.473049,0.9870624194081897
952.591052,0.9874188132668171
952.709054,0.9752728509558404
952.827057,0.9672454398153648
952.945059,0.9767446718891476
953.063061,0.9889188532676686
953.181064,0.9940619006189374
953.299066,0.9954139481976426
953.417068,0.9960604803481558
953.535071,0.9962465618253536
953.653073,0.9946651809606297
953.771075,0.9896865521264374
953.889078,0.9823427489575541
954.00708,0.9814423535511483
954.125083,0.9873684561914569
954.243085,0.9922432401402668
954.361087,0.9933668967968118
954.47909,0.9921084034462926
954.597092,0.9872963809249341
954.715094,0.9751041433462541
954.833097,0.9723115511545276
954.951099,0.9800879171145144
955.069101,0.9909601077532233
955.187104,0.9949133808849324
955.305106,0.9954944804435373
955.423108,0.9958443586739699
955.541111,0.9960792064612112
955.659113,0.9962440712120624
955.777116,0.9966907875531731
955.895118,0.9959522144582996
956.01312,0.992793988705278
956.131123,0.991774714309033
956.249125,0.9936030481736596
956.367127,0.9958657695578476
956.48513,0.9967801947266683
956.603132,0.9950550666381566
956.721134,0.9895361312027939
956.839137,0.9859545704847932
956.957139,0.9883859696307986
957.075142,0.9904248366235214
