nu,[0]Chloroform-PNNL(x-sec)-X=0.01-T=278.13K-P=1.0atm-L=15cm
4715.464309,1.0000650371148214
4715.596712,1.0001578324542313
4715.729115,1.0000937633955125
4715.861517,1.0000485391779879
4715.99392,0.9999599238030722
4716.126323,0.9999351241045319
4716.258725,0.999958283870142
4716.391128,1.0000560305696538
4716.52353,1.0000136620933255
4716.655933,0.9999751973075919
4716.788336,1.0000137870950412
4716.920738,0.9999768772673345
4717.053141,0.9999579078858979
4717.185544,0.9999388908672391
4717.317946,0.9999229549681209
4717.450349,1.0000887819408832
4717.582752,1.0001282782269483
4717.715154,0.9999318843199783
4717.847557,0.9999233799354671
4717.97996,0.9999672985347046
4718.112362,1.0002532920730214
4718.244765,1.000107955826811
4718.377168,1.0000435549484892
4718.50957,1.0000757998726653
4718.641973,1.0000065508214566
4718.774375,0.9999832571401632
4718.906778,1.000115516671537
4719.039181,1.0000252523188344
4719.171583,0.9999961703073333
4719.303986,0.9998450520056806
4719.436389,1.000109976046922
4719.568791,0.999989441055746
4719.701194,1.0000026145034178
4719.833597,1.0000090707411389
4719.965999,0.99993969681831
4720.098402,1.0000091110415052
4720.230805,1.000016225131626
4720.363207,1.0002171535744246
4720.49561,1.0000660931840581
4720.628013,1.000052122358323
4720.760415,1.000065287131112
4720.892818,0.9999391798496203
4721.025221,0.999981923163388
4721.157623,1.0000193131864972
4721.290026,1.0000968206868202
4721.422428,0.9999707124288892
4721.554831,1.0001254478679258
4721.687234,1.0000917972131063
4721.819636,1.0000299964498844
4721.952039,0.9999854571057489
4722.084442,1.0000502552627535
4722.216844,0.9999862670942972
4722.349247,1.0000634580133745
4722.48165,0.9998858365171465
4722.614052,0.999996293506869
4722.746455,1.0001308185560012
4722.878858,0.9999825601520759
4723.01126,1.0000655791502184
4723.143663,0.9999248128266972
4723.276066,0.9999770602631198
4723.408468,1.0000445299914307
4723.540871,1.000191928415902
4723.673273,0.9998757677174692
4723.805676,1.0001690042796143
4723.938079,1.0000486121815337
4724.070481,0.9999312813612339
4724.202884,1.0000655691495628
4724.335287,0.9998189663885622
4724.467689,1.0001637033979391
4724.600092,1.0000549885118128
4724.732495,1.0001010151016818
4724.864897,0.9999396108234997
4724.9973,0.9998909359479162
4725.129703,1.0000215342318581
4725.262105,1.000164513530867
4725.394508,0.9999934054217443
4725.526911,0.9998801971769314
4725.659313,1.0001040154092276
4725.791716,0.9999184053290262
4725.924118,0.9999109149683071
4726.056521,0.9999914086369059
4726.188924,1.000107815811707
4726.321326,0.9999509462031768
4726.453729,1.0000559905674133
4726.586132,0.9999802021959792
4726.718534,1.0000523603707563
4726.850937,0.9999462704434843
4726.98334,0.9999835541352348
4727.115742,1.0001579824779174
4727.248145,1.0000867857656668
4727.380548,0.99991437966563
4727.51295,0.9999625657006809
4727.645353,1.0000198751975091
4727.777756,1.0001333088848399
4727.910158,0.9999838661301523
4728.042561,0.9999330432417038
4728.174963,0.9999553659961268
4728.307366,0.9999798362032921
4728.439769,0.9999808641830921
4728.572171,0.9998994850519659
4728.704574,1.000052378371699
4728.836977,1.0000563375869023
4728.969379,0.999995249411284
4729.101782,1.0000475351297584
4729.234185,1.0001782358821276
4729.366587,1.0000294014322135
4729.49899,0.999951503176009
4729.631393,0.9998842666976154
4729.763795,1.000081094287964
4729.896198,0.9999842901234014
4730.028601,0.9998741279225548
4730.161003,1.000189117880532
4730.293406,1.0000790801266684
4730.425809,1.000099972996967
4730.558211,0.9999716754011491
4730.690614,1.0001092359658137
4730.823016,0.9999591238354532
4730.955419,1.0001096060062995
4731.087822,1.0000323065218444
4731.220224,0.9999863520931336
4731.352627,1.0000804272340966
4731.48503,1.0000805972477838
4731.617432,1.00007517182526
4731.749835,0.9999388468699288
4731.882238,0.9999394318343254
4732.01464,1.000167704060754
4732.147043,1.000156982320435
4732.279446,1.00020706143426
4732.411848,1.0000484081716376
4732.544251,1.0001906381691466
4732.676654,0.9998940856093251
4732.809056,0.9999375319512098
4732.941459,1.0000818593502938
4733.073861,1.0000465770846787
4733.206264,0.9998815070208477
4733.338667,0.9999845781189184
4733.471069,1.0000233792732909
4733.603472,1.0000624619506664
4733.735875,1.0000620969279344
4733.868277,1.000094085425756
4734.00068,1.0000434329431829
4734.133083,1.000128638273193
4734.265485,1.0001647735736743
4734.397888,1.000133738942255
4734.530291,1.0000098622486318
4734.662693,0.9999393678382038
4734.795096,1.0000140470986596
4734.927499,0.9998625294499421
4735.059901,1.0000540524607817
4735.192304,0.9999344061513705
4735.324706,1.0000473581213605
4735.457109,0.999956919927973
4735.589512,1.000033538562405
4735.721914,1.0000197031941054
4735.854317,1.0000228492610403
4735.98672,1.0000249853121277
4736.119122,1.0000647880986582
4736.251525,0.9999024947539455
4736.383928,1.000117766933981
4736.51633,0.9999641686419585
4736.648733,0.9999781572385565
4736.781136,0.9999000719931359
4736.913538,1.0000355586321932
4737.045941,0.9998990150993183
4737.178344,1.0002715168540302
4737.310746,1.00007360370862
4737.443149,0.9998228456936776
4737.575552,0.9999851691099787
4737.707954,1.000061352882011
4737.840357,1.0002477806925658
4737.972759,0.9999499962502292
4738.105162,0.9999032706785825
4738.237565,0.9999140496939393
4738.369967,1.0000077912303516
4738.50237,1.000185417187642
4738.634773,1.000017065145608
4738.767175,0.9999563889509895
4738.899578,0.9999595348187376
4739.031981,0.999965020611793
4739.164383,1.0000107920582337
4739.296786,1.0001555320938622
4739.429189,1.0000033492056086
4739.561591,0.9998816270066357
4739.693994,0.9999152285932987
4739.826397,0.9999638956517777
4739.958799,0.9999742593312967
4740.091202,0.9998549605192426
4740.223604,1.0001068957129395
4740.356007,0.9999266766882854
4740.48841,1.000053631438114
4740.620812,0.9998811570623815
4740.753215,1.000020491209942
4740.885618,1.0000606268377326
4741.01802,0.9999711164171388
4741.150423,0.9999255737697693
4741.282826,1.0000098134481517
4741.415228,1.0001043654456943
4741.547631,0.9999242578685801
4741.680034,1.0000079204313665
4741.812436,0.9999989172005862
4741.944839,1.0000005688701619
4742.077242,1.000043566949012
4742.209644,1.0001217174069625
4742.342047,0.9997785745182414
4742.474449,1.0000329075414414
4742.606852,1.0000446679975854
4742.739255,0.9999986262009437
4742.871657,0.9999566399400746
4743.00406,0.9999308413915668
4743.136463,1.0000465020811882
4743.268865,1.0001200172014881
4743.401268,0.9998858765125807
4743.533671,0.9999370709801139
4743.666073,1.0001127563565202
4743.798476,1.0001036653728834
4743.930879,1.000020470209512
4744.063281,0.9999855701041119
4744.195684,0.999862089510526
4744.328087,0.999868648627347
4744.460489,1.0000018768017611
4744.592892,0.9999858251004649
4744.725295,1.0000200472009424
4744.857697,0.9999087571628809
4744.9901,1.0001034853542399
4745.122502,1.0000235322768798
4745.254905,1.000010796058277
4745.387308,1.000006107218649
4745.51971,0.9999179583655989
4745.652113,1.0001913383028385
4745.784516,1.0000466130863561
4745.916918,1.000028693411648
4746.049321,0.9998654790487547
4746.181724,0.9998959254161353
4746.314126,0.9999720283912128
4746.446529,0.9999399708018244
4746.578932,0.9999269756664064
4746.711334,0.9999051285005853
4746.843737,1.0001428602035471
4746.97614,1.000323122192733
4747.108542,0.9998771075518956
4747.240945,0.9999739973380751
4747.373347,0.9998925857693216
4747.50575,0.9999124128359796
4747.638153,0.9998428423505574
4747.770555,0.9999998794400072
4747.902958,0.9999796632067954
4748.035361,0.999957836888889
4748.167763,0.9999946021145686
4748.300166,0.9999329722464603
4748.432569,0.999928261573324
4748.564971,1.000092482276222
4748.697374,1.0000316875020383
4748.829777,1.0000118630703656
4748.962179,0.9998980551967247
4749.094582,0.999963960649433
4749.226985,0.999994466115312
4749.359387,0.9998996650338894
4749.49179,0.999954250046561
4749.624192,0.9999096980774641
4749.756595,0.9999394328342649
4749.888998,1.0000369746835467
4750.0214,0.9998813770362602
4750.153803,0.9999897960520606
4750.286206,0.9997886123455193
4750.418608,0.9997793543458336
4750.551011,0.9998638492693521
4750.683414,1.0000273013726757
4750.815816,0.9996838699796285
4750.948219,0.9998834467928529
4751.080622,1.0000508962951724
4751.213024,0.9998554904425121
4751.345427,0.9999456184787285
4751.47783,0.9998366833376183
4751.610232,0.9998220358375006
4751.742635,0.9999970842042509
4751.875038,0.9998238955082167
4752.00744,0.9999799462010801
4752.139843,0.9999827111494539
4752.272245,0.9999456654761737
4752.404648,0.9997056733225974
4752.537051,0.9999684844966239
4752.669453,0.9998819169723496
4752.801856,1.0000195321907508
4752.934259,0.9998121576445849
4753.066661,0.999868498647061
4753.199064,0.9998158169637784
4753.331467,0.9999119548761994
4753.463869,0.9999114999163635
4753.596272,0.9999479163564
4753.728675,0.9999410387382835
4753.861077,0.9997612585032878
4753.99348,1.0000882918975003
4754.125883,1.000018341168197
4754.258285,1.000038108726119
4754.390688,0.9997385941724587
4754.52309,0.9999013968616091
4754.655493,0.9998556004266221
4754.787896,0.999928135582371
4754.920298,0.9999547270248521
4755.052701,1.0000502192609448
4755.185104,0.9999436935852657
4755.317506,0.9999385068907788
4755.449909,0.999892545773619
4755.582312,1.0000205762116874
4755.714714,1.0001057255885561
4755.847117,0.9998863364601897
4755.97952,0.9998347036629451
4756.111922,0.9998526408584251
4756.244325,0.9998721881686281
4756.376728,0.9999086681710054
4756.50913,0.9999338951850196
4756.641533,0.9999819761624313
4756.773935,1.000018190165439
4756.906338,0.999890785964287
4757.038741,0.999984916113763
4757.171143,0.9999609897609192
4757.303546,0.9999407177572616
4757.435949,0.9998462018281516
4757.568351,0.999925352786242
4757.700754,0.9998085983196393
4757.833157,0.9998250453063577
4757.965559,1.0000047183111311
4758.097962,0.9999740903356612
4758.230365,0.9998763376468193
4758.362767,1.0000000399250009
4758.49517,0.9998231956317348
4758.627573,0.9999058184353621
4758.759975,0.999937095978541
4758.892378,0.9999649926127728
4759.02478,0.9999172684224458
4759.157183,0.9998607996892624
4759.289586,0.9998197362494627
4759.421988,0.9999746603210551
4759.554391,0.9998257051911054
4759.686794,0.9999891160592305
4759.819196,0.9998058588478329
4759.951599,0.999754070245681
4760.084002,0.999798440315883
4760.216404,1.0000022351024977
4760.348807,0.9997252877403248
4760.48121,0.9997647376785211
4760.613612,0.9995969812338895
4760.746015,0.9997297165331592
4760.878418,0.9996204020655338
4761.01082,0.9996842198690442
4761.143223,0.9997445026450098
4761.275626,0.9995441839157302
4761.408028,0.9996836000650201
4761.540431,0.9995134084240985
4761.672833,0.9995943223094558
4761.805236,0.9994230165190242
4761.937639,0.9995350781096917
4762.070041,0.9994468830256237
4762.202444,0.9994614350781792
4762.334847,0.9993035626251638
4762.467249,0.9993370998154765
4762.599652,0.9993574065516605
4762.732055,0.9994190488175245
4762.864457,0.999630058445258
4762.99686,0.9996081367984481
4763.129263,0.9994809347609963
4763.261665,0.9995897241861489
4763.394068,0.9995141280740116
4763.526471,0.9995502811538486
4763.658873,0.9996742630637994
4763.791276,0.9998343437225167
4763.923678,0.9998894661093207
4764.056081,0.9999130497803895
4764.188484,0.9998844466767997
4764.320886,1.0000328435393373
4764.453289,0.9997866727574928
4764.585692,0.9998885662092062
4764.718094,0.9999870320840841
4764.850497,0.999846321809703
4764.9829,0.9999531460976784
4765.115302,0.9999928742253884
4765.247705,0.9998372732414355
4765.380108,0.999824115469498
4765.51251,0.9998977252304209
4765.644913,1.0000047872114586
4765.777316,0.9998016996641113
4765.909718,0.9999805351894419
4766.042121,1.0001447504753391
4766.174523,0.9999875440775756
4766.306926,0.9999470704008206
4766.439329,1.0000594247655814
4766.571731,0.9999675735257495
4766.704134,0.9999498442578413
4766.836537,1.0000118150697974
4766.968939,1.000054779500342
4767.101342,0.9999779732425926
4767.233745,0.9998886561991811
4767.366147,0.9999294734871115
4767.49855,0.9997909318577906
4767.630953,0.9999288415318839
4767.763355,1.0000604808288915
4767.895758,0.9999602837887096
4768.028161,0.9999353990867289
4768.160563,0.9999108669725844
4768.292966,1.0000720865981139
4768.425369,1.0000327415359924
4768.557771,0.9999369579872313
4768.690174,0.999970677429915
4768.822576,0.9998602397673714
4768.954979,0.9999077232577606
4769.087382,1.0000300354510552
4769.219784,1.0000038817075338
4769.352187,0.9999310053802383
4769.48459,1.000057433649249
4769.616992,0.9998692985421799
4769.749395,0.9998754177610117
4769.881798,0.9999595508180902
4770.0142,0.9998700884392377
4770.146603,0.9999936682200458
4770.279006,0.9998456419144354
4770.411408,0.9997184996286667
4770.543811,0.9999998854000066
4770.676214,1.0000193731876579
4770.808616,0.9997533704180768
4770.941019,0.999744882547993
4771.073421,1.0000480361536992
4771.205824,1.0000059322175956
4771.338227,0.9997796742752783
4771.470629,0.9998807771076139
4771.603032,0.9998572001968626
4771.735435,0.9998044491225658
4771.867837,0.9998697284860707
4772.00024,0.9999347351298443
4772.132643,0.9997948410479767
4772.265045,0.9998817269948034
4772.397448,0.9997299664656196
4772.529851,0.9998346336745184
4772.662253,0.9998342837324579
4772.794656,0.9999087671619685
4772.927059,0.9999778492453316
4773.059461,0.9998341937473764
4773.191864,0.9997076527417902
4773.324266,0.9998479815559749
4773.456669,0.9998450820010326
4773.589072,0.9997973305402302
4773.721474,0.9999044855617945
4773.853877,0.9996893782529274
4773.98628,0.9998094681534981
4774.118682,0.9999164564899534
4774.251085,0.9999570629218227
4774.383488,0.9999534150851108
4774.51589,0.9999112119418929
4774.648293,0.9999299104563868
4774.780696,0.9999554559921138
4774.913098,0.9999756182972386
4775.045501,0.9998597098415848
4775.177904,0.9999214750832427
4775.310306,0.9999568169324156
4775.442709,0.9998794172706817
4775.575112,0.9998312442408553
4775.707514,0.9999433076070744
4775.839917,0.9999761382846952
4775.972319,0.99982753487382
4776.104722,0.9998552104830141
4776.237125,0.9998821869405036
4776.369527,0.9999192202628587
4776.50193,0.9998841167149867
4776.634333,0.9998733980147078
4776.766735,0.9999218400546477
4776.899138,0.9999113839266363
4777.031541,0.9997624782127672
4777.163943,0.9997746054051793
4777.296346,0.9999245408471851
4777.428749,0.9998765576196377
4777.561151,0.9998086183158115
4777.693554,1.0000079052312463
4777.825957,0.9999114689191074
4777.958359,0.9998937756422066
4778.090762,0.9999480183510927
4778.223164,0.999912273848164
4778.355567,0.9999897660523672
4778.48797,0.9999041315956692
4778.620372,0.999797030601076
4778.752775,1.0000684963457676
4778.885178,0.9998833068091801
4779.01758,1.000028207397821
4779.149983,0.9998321140944162
4779.282386,1.0000222172467994
4779.414788,0.9998349336249535
4779.547191,1.0000775470066137
4779.679594,0.9999919012327952
4779.811996,0.9999090111397375
4779.944399,0.9999256107670162
4780.076802,0.9998717382262448
4780.209204,0.9999674905284444
4780.341607,0.9999153815803404
4780.474009,1.0000299984499446
4780.606412,1.0000871177945347
4780.738815,0.9999068033430782
4780.871217,0.999993105223769
4781.00362,0.9998090782278817
4781.136023,0.9999123618404478
4781.268425,0.9998892261358776
4781.400828,0.99995889484484
4781.533231,0.9999512991859232
4781.665633,0.999965756586319
4781.798036,1.000037901718252
4781.930439,0.9998215659212542
4782.062841,0.9997836534063003
4782.195244,0.9999942322166337
4782.327647,0.9999232799431341
4782.460049,0.9998065187199175
4782.592452,0.9999690564787607
4782.724854,1.0000868067674895
4782.857257,0.9999704954352683
4782.98966,0.9998596598486005
4783.122062,0.9999412227274516
4783.254465,0.9999220420388798
4783.386868,0.9999552020034602
4783.51927,0.9998649191242431
4783.651673,0.9997875625680275
4783.784076,0.9999336172034353
4783.916478,0.9999358570572465
4784.048881,1.0000527533914112
4784.181284,0.9998765576196377
4784.313686,1.0000062450195
4784.446089,0.9999141426859501
4784.578492,0.9999102140310014
4784.710894,0.9999660175774157
4784.843297,0.9999682535039307
