2024-12-12 17:46:14,654 INFO    StreamThr :23948 [internal.py:wandb_internal():86] W&B internal server running at pid: 23948, started at: 2024-12-12 17:46:14.653955
2024-12-12 17:46:24,828 DEBUG   HandlerThread:23948 [handler.py:handle_request():146] handle_request: status_report
2024-12-12 17:46:24,829 DEBUG   SenderThread:23948 [sender.py:send_request():406] send_request: status_report
2024-12-12 17:46:24,895 DEBUG   HandlerThread:23948 [handler.py:handle_request():146] handle_request: partial_history
2024-12-12 17:46:24,901 DEBUG   HandlerThread:23948 [handler.py:handle_request():146] handle_request: partial_history
2024-12-12 17:46:25,131 DEBUG   HandlerThread:23948 [handler.py:handle_request():146] handle_request: partial_history
2024-12-12 17:46:25,141 DEBUG   HandlerThread:23948 [handler.py:handle_request():146] handle_request: partial_history
2024-12-12 17:46:25,389 DEBUG   HandlerThread:23948 [handler.py:handle_request():146] handle_request: partial_history
2024-12-12 17:46:25,395 DEBUG   HandlerThread:23948 [handler.py:handle_request():146] handle_request: partial_history
2024-12-12 17:46:25,633 DEBUG   HandlerThread:23948 [handler.py:handle_request():146] handle_request: partial_history
2024-12-12 17:46:25,637 DEBUG   HandlerThread:23948 [handler.py:handle_request():146] handle_request: partial_history
2024-12-12 17:46:25,891 DEBUG   HandlerThread:23948 [handler.py:handle_request():146] handle_request: partial_history
2024-12-12 17:46:25,896 DEBUG   HandlerThread:23948 [handler.py:handle_request():146] handle_request: partial_history
2024-12-12 17:46:26,145 DEBUG   HandlerThread:23948 [handler.py:handle_request():146] handle_request: partial_history
2024-12-12 17:46:26,152 DEBUG   HandlerThread:23948 [handler.py:handle_request():146] handle_request: partial_history
2024-12-12 17:46:26,395 DEBUG   HandlerThread:23948 [handler.py:handle_request():146] handle_request: partial_history
2024-12-12 17:46:26,402 DEBUG   HandlerThread:23948 [handler.py:handle_request():146] handle_request: partial_history
2024-12-12 17:46:26,628 DEBUG   HandlerThread:23948 [handler.py:handle_request():146] handle_request: partial_history
2024-12-12 17:46:26,634 DEBUG   HandlerThread:23948 [handler.py:handle_request():146] handle_request: partial_history
2024-12-12 17:46:26,885 DEBUG   HandlerThread:23948 [handler.py:handle_request():146] handle_request: partial_history
2024-12-12 17:46:26,891 DEBUG   HandlerThread:23948 [handler.py:handle_request():146] handle_request: partial_history
2024-12-12 17:46:27,143 DEBUG   HandlerThread:23948 [handler.py:handle_request():146] handle_request: partial_history
2024-12-12 17:46:27,162 DEBUG   HandlerThread:23948 [handler.py:handle_request():146] handle_request: partial_history
2024-12-12 17:46:27,406 DEBUG   HandlerThread:23948 [handler.py:handle_request():146] handle_request: partial_history
2024-12-12 17:46:27,411 DEBUG   HandlerThread:23948 [handler.py:handle_request():146] handle_request: partial_history
2024-12-12 17:46:27,645 DEBUG   HandlerThread:23948 [handler.py:handle_request():146] handle_request: partial_history
2024-12-12 17:46:27,646 DEBUG   HandlerThread:23948 [handler.py:handle_request():146] handle_request: partial_history
2024-12-12 17:46:27,886 DEBUG   HandlerThread:23948 [handler.py:handle_request():146] handle_request: partial_history
2024-12-12 17:46:27,892 DEBUG   HandlerThread:23948 [handler.py:handle_request():146] handle_request: partial_history
2024-12-12 17:46:28,128 DEBUG   HandlerThread:23948 [handler.py:handle_request():146] handle_request: partial_history
2024-12-12 17:46:28,135 DEBUG   HandlerThread:23948 [handler.py:handle_request():146] handle_request: partial_history
2024-12-12 17:46:28,385 DEBUG   HandlerThread:23948 [handler.py:handle_request():146] handle_request: partial_history
2024-12-12 17:46:28,391 DEBUG   HandlerThread:23948 [handler.py:handle_request():146] handle_request: partial_history
2024-12-12 17:46:28,695 DEBUG   HandlerThread:23948 [handler.py:handle_request():146] handle_request: partial_history
2024-12-12 17:46:29,036 DEBUG   HandlerThread:23948 [handler.py:handle_request():146] handle_request: partial_history
2024-12-12 17:46:29,095 DEBUG   HandlerThread:23948 [handler.py:handle_request():146] handle_request: pause
2024-12-12 17:46:29,095 INFO    HandlerThread:23948 [handler.py:handle_request_pause():708] stopping system metrics thread
2024-12-12 17:46:29,095 INFO    HandlerThread:23948 [system_monitor.py:finish():203] Stopping system monitor
2024-12-12 17:46:29,096 DEBUG   SystemMonitor:23948 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-12-12 17:46:29,105 INFO    HandlerThread:23948 [interfaces.py:finish():202] Joined cpu monitor
2024-12-12 17:46:29,105 DEBUG   SystemMonitor:23948 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-12-12 17:46:29,106 INFO    HandlerThread:23948 [interfaces.py:finish():202] Joined disk monitor
2024-12-12 17:46:29,106 DEBUG   SystemMonitor:23948 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-12-12 17:46:29,167 INFO    HandlerThread:23948 [interfaces.py:finish():202] Joined gpu monitor
2024-12-12 17:46:29,167 INFO    HandlerThread:23948 [interfaces.py:finish():202] Joined memory monitor
2024-12-12 17:46:29,168 INFO    HandlerThread:23948 [interfaces.py:finish():202] Joined network monitor
2024-12-12 17:46:29,881 DEBUG   HandlerThread:23948 [handler.py:handle_request():146] handle_request: status_report
2024-12-12 17:46:29,882 DEBUG   SenderThread:23948 [sender.py:send_request():406] send_request: status_report
2024-12-12 17:46:34,940 DEBUG   HandlerThread:23948 [handler.py:handle_request():146] handle_request: status_report
2024-12-12 17:46:34,940 DEBUG   SenderThread:23948 [sender.py:send_request():406] send_request: status_report
2024-12-12 17:46:40,005 DEBUG   HandlerThread:23948 [handler.py:handle_request():146] handle_request: status_report
2024-12-12 17:46:40,005 DEBUG   SenderThread:23948 [sender.py:send_request():406] send_request: status_report
