2024-12-13 10:06:39,776 INFO    StreamThr :15912 [internal.py:wandb_internal():86] W&B internal server running at pid: 15912, started at: 2024-12-13 10:06:39.775593
2024-12-13 10:06:39,942 DEBUG   HandlerThread:15912 [system_monitor.py:probe():223] {'os': 'Windows-10-10.0.19045-SP0', 'python': '3.11.4', 'heartbeatAt': '2024-12-13T02:06:39.940615', 'startedAt': '2024-12-13T02:06:39.760590', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '<python with no main file>', 'codePathLocal': None, 'host': 'DESKTOP-AALVSLP', 'username': 'Raytine', 'executable': 'c:\\Users\\Raytine\\.conda\\envs\\pytorch\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 3192.0, 'min': 0.0, 'max': 3192.0}, 'cpu_freq_per_core': [{'current': 3192.0, 'min': 0.0, 'max': 3192.0}], 'disk': {'/': {'total': 931.4960899353027, 'used': 901.6649971008301}}, 'gpu': 'NVIDIA GeForce RTX 2060', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 2060', 'memory_total': 6442450944}], 'memory': {'total': 15.933113098144531}}
2024-12-13 10:06:39,942 INFO    HandlerThread:15912 [system_monitor.py:probe():224] Finished collecting system info
2024-12-13 10:06:39,942 INFO    HandlerThread:15912 [system_monitor.py:probe():227] Publishing system info
2024-12-13 10:06:39,942 DEBUG   HandlerThread:15912 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-12-13 10:06:47,464 DEBUG   HandlerThread:15912 [system_info.py:_save_conda():222] Saving conda packages done
2024-12-13 10:06:47,466 INFO    HandlerThread:15912 [system_monitor.py:probe():229] Finished publishing system info
2024-12-13 10:06:47,483 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: status_report
2024-12-13 10:06:47,484 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: keepalive
2024-12-13 10:06:47,484 DEBUG   SenderThread:15912 [sender.py:send_request():406] send_request: status_report
2024-12-13 10:06:47,858 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: python_packages
2024-12-13 10:06:49,700 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: partial_history
2024-12-13 10:06:49,705 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: partial_history
2024-12-13 10:06:49,941 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: partial_history
2024-12-13 10:06:49,946 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: partial_history
2024-12-13 10:06:50,269 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: partial_history
2024-12-13 10:06:50,269 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: partial_history
2024-12-13 10:06:50,474 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: partial_history
2024-12-13 10:06:50,479 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: partial_history
2024-12-13 10:06:50,513 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: status_report
2024-12-13 10:06:50,513 DEBUG   SenderThread:15912 [sender.py:send_request():406] send_request: status_report
2024-12-13 10:06:50,740 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: partial_history
2024-12-13 10:06:50,745 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: partial_history
2024-12-13 10:06:50,998 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: partial_history
2024-12-13 10:06:51,003 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: partial_history
2024-12-13 10:06:51,286 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: partial_history
2024-12-13 10:06:51,292 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: partial_history
2024-12-13 10:06:51,549 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: partial_history
2024-12-13 10:06:51,554 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: partial_history
2024-12-13 10:06:51,835 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: partial_history
2024-12-13 10:06:51,840 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: partial_history
2024-12-13 10:06:52,103 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: partial_history
2024-12-13 10:06:52,109 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: partial_history
2024-12-13 10:06:52,419 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: partial_history
2024-12-13 10:06:52,815 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: partial_history
2024-12-13 10:06:52,893 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: pause
2024-12-13 10:06:52,893 INFO    HandlerThread:15912 [handler.py:handle_request_pause():708] stopping system metrics thread
2024-12-13 10:06:52,893 INFO    HandlerThread:15912 [system_monitor.py:finish():203] Stopping system monitor
2024-12-13 10:06:52,893 DEBUG   SystemMonitor:15912 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-12-13 10:06:52,901 INFO    HandlerThread:15912 [interfaces.py:finish():202] Joined cpu monitor
2024-12-13 10:06:52,901 DEBUG   SystemMonitor:15912 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-12-13 10:06:52,901 INFO    HandlerThread:15912 [interfaces.py:finish():202] Joined disk monitor
2024-12-13 10:06:52,901 DEBUG   SystemMonitor:15912 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-12-13 10:06:52,974 INFO    HandlerThread:15912 [interfaces.py:finish():202] Joined gpu monitor
2024-12-13 10:06:52,974 INFO    HandlerThread:15912 [interfaces.py:finish():202] Joined memory monitor
2024-12-13 10:06:52,974 INFO    HandlerThread:15912 [interfaces.py:finish():202] Joined network monitor
2024-12-13 10:06:55,570 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: status_report
2024-12-13 10:06:55,570 DEBUG   SenderThread:15912 [sender.py:send_request():406] send_request: status_report
2024-12-13 10:07:00,599 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: status_report
2024-12-13 10:07:00,599 DEBUG   SenderThread:15912 [sender.py:send_request():406] send_request: status_report
2024-12-13 10:07:05,667 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: status_report
2024-12-13 10:07:05,667 DEBUG   SenderThread:15912 [sender.py:send_request():406] send_request: status_report
2024-12-13 10:07:10,707 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: status_report
2024-12-13 10:07:10,707 DEBUG   SenderThread:15912 [sender.py:send_request():406] send_request: status_report
2024-12-13 10:07:15,774 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: status_report
2024-12-13 10:07:15,774 DEBUG   SenderThread:15912 [sender.py:send_request():406] send_request: status_report
2024-12-13 10:07:20,825 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: status_report
2024-12-13 10:07:20,825 DEBUG   SenderThread:15912 [sender.py:send_request():406] send_request: status_report
2024-12-13 10:07:25,878 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: status_report
2024-12-13 10:07:25,878 DEBUG   SenderThread:15912 [sender.py:send_request():406] send_request: status_report
2024-12-13 10:07:30,907 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: status_report
2024-12-13 10:07:30,907 DEBUG   SenderThread:15912 [sender.py:send_request():406] send_request: status_report
2024-12-13 10:07:35,973 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: status_report
2024-12-13 10:07:35,973 DEBUG   SenderThread:15912 [sender.py:send_request():406] send_request: status_report
2024-12-13 10:07:41,029 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: status_report
2024-12-13 10:07:41,029 DEBUG   SenderThread:15912 [sender.py:send_request():406] send_request: status_report
2024-12-13 10:07:46,088 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: status_report
2024-12-13 10:07:46,088 DEBUG   SenderThread:15912 [sender.py:send_request():406] send_request: status_report
2024-12-13 10:07:51,156 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: status_report
2024-12-13 10:07:51,156 DEBUG   SenderThread:15912 [sender.py:send_request():406] send_request: status_report
2024-12-13 10:07:56,208 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: status_report
2024-12-13 10:07:56,208 DEBUG   SenderThread:15912 [sender.py:send_request():406] send_request: status_report
2024-12-13 10:08:01,279 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: status_report
2024-12-13 10:08:01,279 DEBUG   SenderThread:15912 [sender.py:send_request():406] send_request: status_report
2024-12-13 10:08:06,339 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: status_report
2024-12-13 10:08:06,339 DEBUG   SenderThread:15912 [sender.py:send_request():406] send_request: status_report
2024-12-13 10:08:11,387 DEBUG   HandlerThread:15912 [handler.py:handle_request():146] handle_request: status_report
2024-12-13 10:08:11,387 DEBUG   SenderThread:15912 [sender.py:send_request():406] send_request: status_report
